"Titel","Autor(s)","ISBN","Verlag","Erscheinungsjahr","Erstausgabe","Reihe","Band","Genre","Subgenre","Anmerkung",,,,
"One Piece: Yellow","Eiichiro Oda","978-3-551-77658-7","Carlsen Manga",,,"One Piece","Extra","Manga",,,,,,
"Wanted","Eiichiro Oda","978-3-551-76146-0","Carlsen Manga",,,,,"Manga",,,,,,
"Shaman King Band 1","Hiroyuki Takei","978-3-551-76231-3","Carlsen Manga",,,"Shaman King",1,"Manga",,,,,,
"Shaman King Band 2","Hiroyuki Takei","978-3-551-76232-0","Carlsen Manga",,,"Shaman King",2,"Manga",,,,,,
"Shaman King Band 3","Hiroyuki Takei","978-3-551-76233-7","Carlsen Comics",,,"Shaman King",3,"Manga",,,,,,
"Shaman King Band 4","Hiroyuki Takei","3-551-76234-1","Carlsen Comics",,,"Shaman King",4,"Manga",,,,,,
"Shaman King Band 5","Hiroyuki Takei","978-3-551-76235-1","Carlsen Manga",,,"Shaman King",5,"Manga",,,,,,
"Shaman King Band 6","Hiroyuki Takei","978-3-551-76236-8","Carlsen Manga",,,"Shaman King",6,"Manga",,,,,,
"Shaman King Band 7","Hiroyuki Takei","978-3-551-76237-5","Carlsen Comics",,,"Shaman King",7,"Manga",,,,,,
"Attack on Titan Band 1","Hajime Isayama","978-3-551-74233-9","Carlsen Manga",,,"Attack on Titan",1,"Manga",,,,,,
"Attack on Titan Band 2","Hajime Isayama","978-3-551-74234-6","Carlsen Manga",,,"Attack on Titan",2,"Manga",,,,,,
"Attack on Titan Band 3","Hajime Isayama","978-3-551-74235-3","Carlsen Manga",,,"Attack on Titan",3,"Manga",,,,,,
"Attack on Titan Band 4","Hajime Isayama","978-3-551-74236-0","Carlsen Manga",,,"Attack on Titan",4,"Manga",,,,,,
"Attack on Titan Band 5","Hajime Isayama","978-3-551-74237-7","Carlsen Manga",,,"Attack on Titan",5,"Manga",,,,,,
"Attack on Titan Band 6","Hajime Isayama","978-3-551-74238-4","Carlsen Manga",,,"Attack on Titan",6,"Manga",,,,,,
"Attack on Titan Band 7","Hajime Isayama","978-3-551-74239-1","Carlsen Manga",,,"Attack on Titan",7,"Manga",,,,,,
"Attack on Titan Band 8","Hajime Isayama","978-3-551-74240-7","Carlsen Manga",,,"Attack on Titan",8,"Manga",,,,,,
"Attack on Titan Band 9","Hajime Isayama","978-3-551-79929-6","Carlsen Manga",,,"Attack on Titan",9,"Manga",,,,,,
"Attack on Titan Band 10","Hajime Isayama","978-3-551-79930-2","Carlsen Manga",,,"Attack on Titan",10,"Manga",,,,,,
"Attack on Titan Band 11","Hajime Isayama","978-3-551-79931-9","Carlsen Manga",,,"Attack on Titan",11,"Manga",,,,,,
"Attack on Titan Band 12","Hajime Isayama","978-3-551-79932-6","Carlsen Manga",,,"Attack on Titan",12,"Manga",,,,,,
"Attack on Titan Band 13","Hajime Isayama","978-3-551-79933-3","Carlsen Manga",,,"Attack on Titan",13,"Manga",,,,,,
"Attack on Titan Band 14","Hajime Isayama","978-3-551-79934-0","Carlsen Manga",,,"Attack on Titan",14,"Manga",,,,,,
"Attack on Titan Band 15","Hajime Isayama","978-3-551-79935-7","Carlsen Manga",,,"Attack on Titan",15,"Manga",,,,,,
"Attack on Titan Band 16","Hajime Isayama","978-3-551-79936-4","Carlsen Manga",,,"Attack on Titan",16,"Manga",,,,,,
"Attack on Titan Band 17","Hajime Isayama","978-3-551-79937-1","Carlsen Manga",,,"Attack on Titan",17,"Manga",,,,,,
"Attack on Titan Band 18","Hajime Isayama","978-3-551-79938-8","Carlsen Manga",,,"Attack on Titan",18,"Manga",,,,,,
"Attack on Titan Band 19","Hajime Isayama","978-3-551-79939-5","Carlsen Manga",,,"Attack on Titan",19,"Manga",,,,,,
"Attack on Titan Band 20","Hajime Isayama","978-3-551-79940-1","Carlsen Manga",,,"Attack on Titan",20,"Manga",,,,,,
"Naruto Band 1","Masashi Kishimoto","978-3-551-76251-1","Carlsen Manga",,,"Naruto",1,"Manga",,,,,,
"Naruto Band 2","Masashi Kishimoto","978-3-551-76252-8","Carlsen Manga",,,"Naruto",2,"Manga",,,,,,
"Naruto Band 3","Masashi Kishimoto","978-3-551-76253-5","Carlsen Manga",,,"Naruto",3,"Manga",,,,,,
"Naruto Band 4","Masashi Kishimoto","978-3-551-76254-2","Carlsen Manga",,,"Naruto",4,"Manga",,,,,,
"Naruto Band 5","Masashi Kishimoto","978-3-551-76255-9","Carlsen Manga",,,"Naruto",5,"Manga",,,,,,
"Naruto Band 6","Masashi Kishimoto","978-3-551-76256-6","Carlsen Manga",,,"Naruto",6,"Manga",,,,,,
"Naruto Band 7","Masashi Kishimoto","978-3-551-76257-3","Carlsen Manga",,,"Naruto",7,"Manga",,,,,,
"Naruto Band 8","Masashi Kishimoto","978-3-551-76258-0","Carlsen Manga",,,"Naruto",8,"Manga",,,,,,
"Naruto Band 9","Masashi Kishimoto","978-3-551-76259-7","Carlsen Manga",,,"Naruto",9,"Manga",,,,,,
"Naruto Band 10","Masashi Kishimoto","978-3-551-76260-3","Carlsen Manga",,,"Naruto",10,"Manga",,,,,,
"Naruto Band 11","Masashi Kishimoto","978-3-551-76261-0","Carlsen Manga",,,"Naruto",11,"Manga",,,,,,
"Naruto Band 12","Masashi Kishimoto","978-3-551-76262-7","Carlsen Manga",,,"Naruto",12,"Manga",,,,,,
"Naruto Band 13","Masashi Kishimoto","978-3-551-76263-4","Carlsen Manga",,,"Naruto",13,"Manga",,,,,,
"Naruto Band 14","Masashi Kishimoto","978-3-551-76264-1","Carlsen Manga",,,"Naruto",14,"Manga",,,,,,
"Naruto Band 15","Masashi Kishimoto","978-3-551-76265-8","Carlsen Manga",,,"Naruto",15,"Manga",,,,,,
"Naruto Band 16","Masashi Kishimoto","978-3-551-77336-4","Carlsen Manga",,,"Naruto",16,"Manga",,,,,,
"Naruto Band 17","Masashi Kishimoto","978-3-551-77337-1","Carlsen Manga",,,"Naruto",17,"Manga",,,,,,
"Naruto Band 18","Masashi Kishimoto","978-3-551-77338-8","Carlsen Manga",,,"Naruto",18,"Manga",,,,,,
"Naruto Band 19","Masashi Kishimoto","978-3-551-77339-5","Carlsen Manga",,,"Naruto",19,"Manga",,,,,,
"Naruto Band 20","Masashi Kishimoto","978-3-551-77420-0","Carlsen Manga",,,"Naruto",20,"Manga",,,,,,
"Naruto Band 21","Masashi Kishimoto","978-3-551-77421-7","Carlsen Manga",,,"Naruto",21,"Manga",,,,,,
"Naruto Band 22","Masashi Kishimoto","978-3-551-77422-4","Carlsen Manga",,,"Naruto",22,"Manga",,,,,,
"Naruto Band 23","Masashi Kishimoto","978-3-551-77423-1","Carlsen Manga",,,"Naruto",23,"Manga",,,,,,
"Naruto Band 24","Masashi Kishimoto","978-3-551-77424-8","Carlsen Manga",,,"Naruto",24,"Manga",,,,,,
"Naruto Band 25","Masashi Kishimoto","978-3-551-77425-5","Carlsen Manga",,,"Naruto",25,"Manga",,,,,,
"Naruto Band 26","Masashi Kishimoto","978-3-551-77426-2","Carlsen Manga",,,"Naruto",26,"Manga",,,,,,
"Naruto Band 27","Masashi Kishimoto","978-3-551-77427-9","Carlsen Manga",,,"Naruto",27,"Manga",,,,,,
"Naruto Band 28","Masashi Kishimoto","978-3-551-77428-6","Carlsen Manga",,,"Naruto",28,"Manga",,,,,,
"Naruto Band 29","Masashi Kishimoto","978-3-551-77429-3","Carlsen Manga",,,"Naruto",29,"Manga",,,,,,
"Naruto Band 30","Masashi Kishimoto","978-3-551-77980-9","Carlsen Manga",,,"Naruto",30,"Manga",,,,,,
"Naruto Band 31","Masashi Kishimoto","978-3-551-77981-6","Carlsen Manga",,,"Naruto",31,"Manga",,,,,,
"Naruto Band 32","Masashi Kishimoto","978-3-551-77982-3","Carlsen Manga",,,"Naruto",32,"Manga",,,,,,
"Naruto Band 33","Masashi Kishimoto","978-3-551-77983-0","Carlsen Manga",,,"Naruto",33,"Manga",,,,,,
"Naruto Band 34","Masashi Kishimoto","978-3-551-77984-7","Carlsen Manga",,,"Naruto",34,"Manga",,,,,,
"Naruto Band 35","Masashi Kishimoto","978-3-551-77985-4","Carlsen Manga",,,"Naruto",35,"Manga",,,,,,
"Naruto Band 36","Masashi Kishimoto","978-3-551-77986-1","Carlsen Manga",,,"Naruto",36,"Manga",,,,,,
"Naruto Band 37","Masashi Kishimoto","978-3-551-77987-8","Carlsen Manga",,,"Naruto",37,"Manga",,,,,,
"Naruto Band 38","Masashi Kishimoto","978-3-551-77988-5","Carlsen Manga",,,"Naruto",38,"Manga",,,,,,
"Naruto Band 39","Masashi Kishimoto","978-3-551-77989-2","Carlsen Manga",,,"Naruto",39,"Manga",,,,,,
"Naruto Band 40","Masashi Kishimoto","978-3-551-77964-9","Carlsen Manga",,,"Naruto",40,"Manga",,,,,,
"Naruto Band 41","Masashi Kishimoto","978-3-551-77965-6","Carlsen Manga",,,"Naruto",41,"Manga",,,,,,
"Naruto Band 42","Masashi Kishimoto","978-3-551-77966-3","Carlsen Manga",,,"Naruto",42,"Manga",,,,,,
"Naruto Band 43","Masashi Kishimoto","978-3-551-77967-0","Carlsen Manga",,,"Naruto",43,"Manga",,,,,,
"Naruto Band 44","Masashi Kishimoto","978-3-551-77968-7","Carlsen Manga",,,"Naruto",44,"Manga",,,,,,
"Naruto Band 45","Masashi Kishimoto","978-3-551-77969-4","Carlsen Manga",,,"Naruto",45,"Manga",,,,,,
"Naruto Band 46","Masashi Kishimoto","978-3-551-77970-0","Carlsen Manga",,,"Naruto",46,"Manga",,,,,,
"Naruto Band 47","Masashi Kishimoto","978-3-551-78227-4","Carlsen Manga",,,"Naruto",47,"Manga",,,,,,
"Naruto Band 48","Masashi Kishimoto","978-3-551-78228-1","Carlsen Manga",,,"Naruto",48,"Manga",,,,,,
"Naruto Band 49","Masashi Kishimoto","978-3-551-78229-8","Carlsen Manga",,,"Naruto",49,"Manga",,,,,,
"Naruto Band 50","Masashi Kishimoto","978-3-551-78230-4","Carlsen Manga",,,"Naruto",50,"Manga",,,,,,
"Naruto Band 51","Masashi Kishimoto","978-3-551-78231-1","Carlsen Manga",,,"Naruto",51,"Manga",,,,,,
"Naruto Band 52","Masashi Kishimoto","978-3-551-78232-8","Carlsen Manga",,,"Naruto",52,"Manga",,,,,,
"Naruto: Die Schriften des Rin","Masashi Kishimoto","978-3-551-77340-1","Carlsen Manga",,,"Naruto","Extra","Manga",,,,,,
"Sandland","Akira Toriyama","3-551-76201-5","Carlsen Comics",,,,,"Manga",,,,,,
"Fairy Tail Band 1","Hiro Mashima",,,,,"Fairy Tail",1,"Manga",,,,,,
"Fairy Tail Band 2","Hiro Mashima",,,,,"Fairy Tail",2,"Manga",,,,,,
"Fairy Tail Band 3","Hiro Mashima",,,,,"Fairy Tail",3,"Manga",,,,,,
"Fairy Tail Band 4","Hiro Mashima",,,,,"Fairy Tail",4,"Manga",,,,,,
"Fairy Tail Band 5","Hiro Mashima",,,,,"Fairy Tail",5,"Manga",,,,,,
"Fairy Tail Band 6","Hiro Mashima",,,,,"Fairy Tail",6,"Manga",,,,,,
"Fairy Tail Band 7","Hiro Mashima",,,,,"Fairy Tail",7,"Manga",,,,,,
"Fairy Tail Band 8","Hiro Mashima",,,,,"Fairy Tail",8,"Manga",,,,,,
"Fairy Tail Band 9","Hiro Mashima",,,,,"Fairy Tail",9,"Manga",,,,,,
"Fairy Tail Band 10","Hiro Mashima",,,,,"Fairy Tail",10,"Manga",,,,,,
"Fairy Tail Band 11","Hiro Mashima",,,,,"Fairy Tail",11,"Manga",,,,,,
"Fairy Tail Band 12","Hiro Mashima",,,,,"Fairy Tail",12,"Manga",,,,,,
"Fairy Tail Band 13","Hiro Mashima",,,,,"Fairy Tail",13,"Manga",,,,,,
"Fairy Tail Band 14","Hiro Mashima",,,,,"Fairy Tail",14,"Manga",,,,,,
"Fairy Tail Band 15","Hiro Mashima",,,,,"Fairy Tail",15,"Manga",,,,,,
"Fairy Tail Band 16","Hiro Mashima",,,,,"Fairy Tail",16,"Manga",,,,,,
"Fairy Tail Band 17","Hiro Mashima",,,,,"Fairy Tail",17,"Manga",,,,,,
"Fairy Tail Band 18","Hiro Mashima",,,,,"Fairy Tail",18,"Manga",,,,,,
"Fairy Tail Band 19","Hiro Mashima",,,,,"Fairy Tail",19,"Manga",,,,,,
"Fairy Tail Band 20","Hiro Mashima",,,,,"Fairy Tail",20,"Manga",,,,,,
"Fairy Tail Band 21","Hiro Mashima",,,,,"Fairy Tail",21,"Manga",,,,,,
"Fairy Tail Band 22","Hiro Mashima",,,,,"Fairy Tail",22,"Manga",,,,,,
"Fairy Tail Band 23","Hiro Mashima",,,,,"Fairy Tail",23,"Manga",,,,,,
"Fairy Tail Band 24","Hiro Mashima",,,,,"Fairy Tail",24,"Manga",,,,,,
"Fairy Tail Band 25","Hiro Mashima",,,,,"Fairy Tail",25,"Manga",,,,,,
"Fairy Tail Band 26","Hiro Mashima",,,,,"Fairy Tail",26,"Manga",,,,,,
"Fairy Tail Band 27","Hiro Mashima",,,,,"Fairy Tail",27,"Manga",,,,,,
"Fairy Tail Band 28","Hiro Mashima",,,,,"Fairy Tail",28,"Manga",,,,,,
"Fairy Tail Band 29","Hiro Mashima",,,,,"Fairy Tail",29,"Manga",,,,,,
"Fairy Tail Band 30","Hiro Mashima",,,,,"Fairy Tail",30,"Manga",,,,,,
"Fairy Tail Band 31","Hiro Mashima",,,,,"Fairy Tail",31,"Manga",,,,,,
"Fairy Tail Band 32","Hiro Mashima",,,,,"Fairy Tail",32,"Manga",,,,,,
"Fairy Tail Band 33","Hiro Mashima",,,,,"Fairy Tail",33,"Manga",,,,,,
"Fairy Tail Band 34","Hiro Mashima",,,,,"Fairy Tail",34,"Manga",,,,,,
"Fairy Tail Band 35","Hiro Mashima",,,,,"Fairy Tail",35,"Manga",,,,,,
"Fairy Tail Band 36","Hiro Mashima",,,,,"Fairy Tail",36,"Manga",,,,,,
"Fairy Tail Band 37","Hiro Mashima",,,,,"Fairy Tail",37,"Manga",,,,,,
"Fairy Tail Band 38","Hiro Mashima",,,,,"Fairy Tail",38,"Manga",,,,,,
"Fairy Tail Band 39","Hiro Mashima",,,,,"Fairy Tail",39,"Manga",,,,,,
"Fairy Tail Band 40","Hiro Mashima",,,,,"Fairy Tail",40,"Manga",,,,,,
"Fairy Tail Band 41","Hiro Mashima",,,,,"Fairy Tail",41,"Manga",,,,,,
"Fairy Tail Band 42","Hiro Mashima",,,,,"Fairy Tail",42,"Manga",,,,,,
"Fairy Tail Band 43","Hiro Mashima",,,,,"Fairy Tail",43,"Manga",,,,,,
"Fairy Tail Band 44","Hiro Mashima",,,,,"Fairy Tail",44,"Manga",,,,,,
"Fairy Tail Band 45","Hiro Mashima",,,,,"Fairy Tail",45,"Manga",,,,,,
"Fairy Tail Band 46","Hiro Mashima",,,,,"Fairy Tail",46,"Manga",,,,,,
"Supergirl: Last Daughter of Krypton ","Michael Green; Mike Johnson; Mahmud Asrar","978-1-4012-3680-9","DC Comics",,,"The New 52: Supergirl",1,"Comics",,,,,,
"All Star Western: Guns and Gotham","Justin Gray; Jimmy Palmiotti; Moritat","978-1-4012-3709-7","DC Comics",,,"The New 52: All Star Western",1,"Comics",,,,,,
"DC Universe Presents: Deadman & Challengers of the Unknown","Paul Jenkins; Dan DiDio; Bernard Chang; Jerry Ordway","978-1-4012-3716-5","DC Comics",,,"The New 52: DC Universe Presents",1,"Comics",,,,,,
"Teen Titans: It’s our Right to Fight","Scott Lobdell; Brett Booth; Norm Rapmund","978-1-4012-3698-4","DC Comics",,,"The New 52: Teen Titans",1,"Comics",,,,,,
"Red Hood and the Outlaws: Redemption","Scott Lobdell; Kenneth Rocafort","978-1-4012-3712-7","DC Comics",,,"The New 52: Red Hood and the Outlaws",1,"Comics",,,,,,
"Superboy: Incubation","Scott Lobdell; R.B. Silva; Rob Lean","978-1-4012-3485-0","DC Comics",,,"The New 52: Superboy",1,"Comics",,,,,,
"Voodoo: What Lies Beneath","Ron Marz; Sami Basri; Josh Williamson","978-1-4012-3561-1","DC Comics",,,"The New 52: Voodoo",1,"Comics",,,,,,
"All Star Batman","Frank Miller; Jim Lee","978-3-86201-425-5","Panini Comics",,,,,"Comics",,,,,,
"Green Arrow: Auferstehung","Kevin Smith; Phil Hester","978-3-95798-477-7","Panini Comics",,,,,"Comics",,,,,,
"Arrow: Vergeltung","Marc Guggenheim; Andrew Kreisberg","978-3-86201-777-5","Panini Comics",,,,,"Comics",,,,,,
"Deathstroke: Tödliche Mission","Tony S. Daniel; Sndu Florea; Tomeu Morey","978-3-95798-491-3","Panini Comics",,,,,"Comics",,,,,,
"The League of Extraordinary Gentlemen Volume 1","Alan Moore; Kevin O’Neill","978-1-56389-858-7","Vertigo Comics",,,,,"Comics",,,,,,
"The League of Extraordinary Gentlemen Volume 2","Alan Moore; Kevin O’Neill","978-1-4012-0118-0","Vertigo Comics",,,,,"Comics",,,,,,
"Flashpoint","Geoff Johns; Andy Kubert; Sandra Hope","978-1-4012-3338-9","DC Comics",,,,,"Comics",,,,,,
"Marvel","Alex Ross","978-1-302-93413-2","Marvel",,,,,"Comics",,,,,,
